date_time,soil moisture,sm
2015-04-01 00:00:00,0.197,0.2765699
2015-04-02 00:00:00,0.195,0.23677148
2015-04-03 00:00:00,0.192,0.22920449
2015-04-04 00:00:00,0.19,0.22161119
2015-04-08 00:00:00,0.188,0.20807505
2015-04-09 00:00:00,0.216,0.21691227
2015-04-10 00:00:00,0.204,0.19970328
2015-04-12 00:00:00,0.199,0.23590143
2015-04-13 00:00:00,0.194,0.2549941
2015-04-14 00:00:00,0.19,0.22051708
2015-04-15 00:00:00,0.186,0.24399749999999998
2015-04-16 00:00:00,0.182,0.20888342
2015-04-17 00:00:00,0.178,0.21233349
2015-04-19 00:00:00,0.171,0.19967681
2015-04-21 00:00:00,0.168,0.19072564
2015-04-23 00:00:00,0.171,0.18057062
2015-04-24 00:00:00,0.169,0.20269397
2015-04-25 00:00:00,0.17,0.16951342
2015-04-26 00:00:00,0.188,0.22426880000000002
2015-04-27 00:00:00,0.203,0.17610137
2015-04-28 00:00:00,0.197,0.17049545
2015-04-29 00:00:00,0.191,0.21002941
2015-04-30 00:00:00,0.211,0.22557424
2015-05-01 00:00:00,0.216,0.24294196
2015-05-02 00:00:00,0.205,0.22979270000000002
2015-05-03 00:00:00,0.218,0.20277756
2015-05-04 00:00:00,0.204,0.25986739999999997
2015-05-05 00:00:00,0.199,0.24103765
2015-05-06 00:00:00,0.205,0.23705210000000002
2015-05-07 00:00:00,0.196,0.23732832
2015-05-08 00:00:00,0.192,0.23449466
2015-05-09 00:00:00,0.198,0.2128065
2015-05-10 00:00:00,0.196,0.23702392
2015-05-11 00:00:00,0.192,0.21097736
2015-05-12 00:00:00,0.187,0.19405858
2015-05-13 00:00:00,0.187,0.23830353
2015-05-14 00:00:00,0.185,0.2320971
2015-05-15 00:00:00,0.208,0.200354
2015-05-16 00:00:00,0.207,0.18517025
2015-05-17 00:00:00,0.199,0.21917926
2015-05-18 00:00:00,0.194,0.2160259
2015-05-19 00:00:00,0.196,0.26717538
2015-05-20 00:00:00,0.191,0.22218217
2015-05-21 00:00:00,0.188,0.20986123
2015-05-22 00:00:00,0.185,0.20827820000000002
2015-05-23 00:00:00,0.182,0.22838677
2015-05-24 00:00:00,0.18,0.19024183
2015-05-25 00:00:00,0.188,0.2149805
2015-05-26 00:00:00,0.213,0.20191318
2015-05-27 00:00:00,0.216,0.18843244
2015-05-28 00:00:00,0.221,0.18722004
2015-05-29 00:00:00,0.222,0.19920602
2015-05-30 00:00:00,0.239,0.24557008
2015-05-31 00:00:00,0.217,0.24598143
2015-06-01 00:00:00,0.206,0.24308552
2015-06-02 00:00:00,0.201,0.21709082
2015-06-03 00:00:00,0.194,0.24337667
2015-06-04 00:00:00,0.19,0.22014360000000002
2015-06-05 00:00:00,0.185,0.18400615
2015-06-06 00:00:00,0.18,0.1879522
2015-06-07 00:00:00,0.173,0.18710987
2015-06-08 00:00:00,0.163,0.1352794
2015-06-09 00:00:00,0.154,0.1798497
2015-06-10 00:00:00,0.2,0.16673788
2015-06-11 00:00:00,0.191,0.18133698
2015-06-12 00:00:00,0.185,0.18950704
2015-06-13 00:00:00,0.181,0.17433612
2015-06-14 00:00:00,0.202,0.2495598
2015-06-15 00:00:00,0.195,0.21256611
2015-06-16 00:00:00,0.189,0.200489
2015-06-17 00:00:00,0.184,0.18461902
2015-06-18 00:00:00,0.404,0.20897935
2015-06-19 00:00:00,0.226,0.21712361
2015-06-20 00:00:00,0.21,0.21101211
2015-06-21 00:00:00,0.202,0.20389931
2015-06-22 00:00:00,0.195,0.20099269
2015-06-23 00:00:00,0.191,0.20330903
2015-06-24 00:00:00,0.187,0.19275905
2015-06-25 00:00:00,0.189,0.20770359
2015-06-26 00:00:00,0.181,0.19956984
2015-06-27 00:00:00,0.169,0.18951316
2015-06-28 00:00:00,0.152,0.20451318
2015-06-29 00:00:00,0.132,0.24117395
2015-06-30 00:00:00,0.111,0.1945095
2015-07-01 00:00:00,0.099,0.1932771
2015-07-02 00:00:00,0.094,0.18157022
2015-07-03 00:00:00,0.09,0.18147142
2015-07-04 00:00:00,0.087,0.17705417
2015-07-05 00:00:00,0.088,0.18697591
2015-07-06 00:00:00,0.088,0.2258955
2015-07-07 00:00:00,0.088,0.1774312
2015-07-08 00:00:00,0.089,0.22463556
2015-07-09 00:00:00,0.09,0.23796020000000004
2015-07-10 00:00:00,0.09,0.22980659
2015-07-11 00:00:00,0.088,0.21219689
2015-07-12 00:00:00,0.086,0.21853259
2015-07-13 00:00:00,0.084,0.2199667
2015-07-14 00:00:00,0.083,0.19687268
2015-07-15 00:00:00,0.081,0.21175589
2015-07-16 00:00:00,0.082,0.2066015
2015-07-17 00:00:00,0.083,0.20560116
2015-07-18 00:00:00,0.082,0.2051261
2015-07-19 00:00:00,0.082,0.18441536
2015-07-20 00:00:00,0.081,0.24070178
2015-07-21 00:00:00,0.08,0.22535545
2015-07-22 00:00:00,0.11,0.22410625
2015-07-23 00:00:00,0.122,0.22390226
2015-07-24 00:00:00,0.135,0.18688896
2015-07-25 00:00:00,0.241,0.19480571
2015-07-26 00:00:00,0.212,0.25441107
2015-07-27 00:00:00,0.199,0.22141236
2015-07-28 00:00:00,0.192,0.23941512
2015-07-29 00:00:00,0.186,0.25007448
2015-07-30 00:00:00,0.179,0.23910464
2015-07-31 00:00:00,0.171,0.22556154
2015-08-01 00:00:00,0.181,0.23201731
2015-08-02 00:00:00,0.172,0.21163145
2015-08-03 00:00:00,0.165,0.22939216
2015-08-04 00:00:00,0.157,0.22361007
2015-08-05 00:00:00,0.148,0.2439199
2015-08-06 00:00:00,0.136,0.21760505
2015-08-07 00:00:00,0.129,0.21829832
2015-08-08 00:00:00,0.117,0.22762124
2015-08-09 00:00:00,0.101,0.21355002
2015-08-10 00:00:00,0.091,0.2036135
2015-08-11 00:00:00,0.09,0.20533197
2015-08-12 00:00:00,0.094,0.19740209
2015-08-13 00:00:00,0.098,0.20717962
2015-08-14 00:00:00,0.099,0.18350703
2015-08-15 00:00:00,0.095,0.19594978
2015-08-16 00:00:00,0.091,0.24002557
2015-08-17 00:00:00,0.086,0.22563164
2015-08-18 00:00:00,0.083,0.2061567
2015-08-19 00:00:00,0.081,0.19987933
2015-08-20 00:00:00,0.079,0.17922418
2015-08-21 00:00:00,0.079,0.1628137
2015-08-22 00:00:00,0.083,0.16659734
2015-08-23 00:00:00,0.133,0.16607621
2015-08-24 00:00:00,0.154,0.17021337
2015-08-25 00:00:00,0.149,0.19455114
2015-08-26 00:00:00,0.141,0.22735769
2015-08-27 00:00:00,0.135,0.22291414
2015-08-28 00:00:00,0.184,0.25465274
2015-08-29 00:00:00,0.18,0.2085297
2015-08-30 00:00:00,0.182,0.19951081
2015-08-31 00:00:00,0.182,0.19829145
2015-09-01 00:00:00,0.216,0.30183697
2015-09-02 00:00:00,0.193,0.2400876
2015-09-03 00:00:00,0.187,0.22713573
2015-09-04 00:00:00,0.183,0.22778635
2015-09-05 00:00:00,0.179,0.24017929999999996
2015-09-06 00:00:00,0.176,0.23943514
2015-09-07 00:00:00,0.172,0.21647988
2015-09-08 00:00:00,0.197,0.20803726
2015-09-09 00:00:00,0.218,0.20293723
2015-09-10 00:00:00,0.199,0.19422156
2015-09-11 00:00:00,0.238,0.21141593
2015-09-12 00:00:00,0.231,0.22107181
2015-09-13 00:00:00,0.218,0.22139655
2015-09-14 00:00:00,0.21,0.23107587
2015-09-15 00:00:00,0.201,0.2780695
2015-09-16 00:00:00,0.195,0.2506439
2015-09-17 00:00:00,0.191,0.24651377
2015-09-18 00:00:00,0.198,0.24605936
2015-09-19 00:00:00,0.194,0.22600092
2015-09-20 00:00:00,0.192,0.22622894
2015-09-21 00:00:00,0.2,0.21621643
2015-09-22 00:00:00,0.199,0.23539244
2015-09-23 00:00:00,0.194,0.21607253
2015-09-24 00:00:00,0.189,0.23044549
2015-09-25 00:00:00,0.186,0.25638667
2015-09-26 00:00:00,0.184,0.23240173
